,it,it_time,total_time,total_area,sat_0_x,sat_0_y,sat_1_x,sat_1_y,sat_2_x,sat_2_y,sat_3_x,sat_3_y,sat_4_x,sat_4_y,sat_5_x,sat_5_y,sat_6_x,sat_6_y,sat_7_x,sat_7_y,sat_8_x,sat_8_y,sat_9_x,sat_9_y,sat_10_x,sat_10_y,sat_11_x,sat_11_y,sat_12_x,sat_12_y,sat_13_x,sat_13_y,sat_14_x,sat_14_y
48,48,0.009675741195678711,0.1627192497253418,141651.32153254695,4.292157037902992,2.932522432670547,4.292157037902992,2.932522432670547,4.292157037902992,2.932522432670547,4.292157037902992,2.932522432670547,4.292157037902992,2.932522432670547,4.292157037902992,2.932522432670547,4.292157037902992,2.932522432670547,4.292157037902992,2.932522432670547,4.292157037902992,2.932522432670547,4.292157037902992,2.932522432670547,4.292157037902992,2.932522432670547,4.292157037902992,2.932522432670547,4.292157037902992,2.932522432670547,4.292157037902992,2.932522432670547,4.292157037902992,2.932522432670547
49,49,0.009398698806762695,0.1721179485321045,141302.30159980987,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547
50,50,0.0020072460174560547,0.17412519454956055,140565.35047075065,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547
51,51,0.006020784378051758,0.1801459789276123,140662.49540169394,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547
52,52,0.0055201053619384766,0.18566608428955078,139502.96092854417,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547
53,53,0.0,0.18566608428955078,137985.06299595346,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547
54,54,0.0,0.18566608428955078,135857.47339079142,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547
55,55,0.008024215698242188,0.19369029998779297,135251.5773453984,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547
56,56,0.008015632629394531,0.2017059326171875,134112.4957969478,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547
57,57,0.003010988235473633,0.20471692085266113,132716.91671450122,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547
58,58,0.0,0.20471692085266113,133307.22794036707,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547
59,59,0.0,0.20471692085266113,132937.70632762287,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547
60,60,0.0,0.20471692085266113,131889.33578715546,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547
61,61,0.0,0.20471692085266113,131233.9859044427,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547,5.292157037902992,2.932522432670547
62,62,0.009409427642822266,0.2141263484954834,130980.90208832177,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086
63,63,0.002347707748413086,0.21647405624389648,129374.8693577382,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086
64,64,0.0,0.21647405624389648,129568.76602144429,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086
65,65,0.007860183715820312,0.2243342399597168,128856.43673635767,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086
66,66,0.0005145072937011719,0.22484874725341797,128233.2708619871,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086
67,67,0.005927085876464844,0.2307758331298828,127906.25026965412,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086
68,68,0.003015756607055664,0.23379158973693848,127285.1562761266,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086
69,69,0.005596637725830078,0.23938822746276855,126912.28058061255,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086,4.792157037902992,2.0664970288861086
70,70,0.0020377635955810547,0.2414259910583496,126415.57881126014,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086
71,71,0.006012439727783203,0.2474384307861328,124735.28359159938,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086
72,72,0.0,0.2474384307861328,122840.02668042012,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086
73,73,0.010594606399536133,0.25803303718566895,120787.63064703836,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086,3.7921570379029923,2.0664970288861086
