,it,it_time,total_time,total_area,sat_0_x,sat_0_y,sat_1_x,sat_1_y,sat_2_x,sat_2_y,sat_3_x,sat_3_y,sat_4_x,sat_4_y,sat_5_x,sat_5_y,sat_6_x,sat_6_y,sat_7_x,sat_7_y,sat_8_x,sat_8_y,sat_9_x,sat_9_y,sat_10_x,sat_10_y,sat_11_x,sat_11_y,sat_12_x,sat_12_y,sat_13_x,sat_13_y,sat_14_x,sat_14_y
244,244,0.0,0.7341694831848145,34815.07871954867,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846
245,245,0.0,0.7341694831848145,34536.852772574675,22.292157037902992,-2.2636299900360846,22.292157037902992,-2.2636299900360846,22.292157037902992,-2.2636299900360846,22.292157037902992,-2.2636299900360846,22.292157037902992,-2.2636299900360846,22.292157037902992,-2.2636299900360846,22.292157037902992,-2.2636299900360846,22.292157037902992,-2.2636299900360846,22.292157037902992,-2.2636299900360846,22.292157037902992,-2.2636299900360846,22.292157037902992,-2.2636299900360846,22.292157037902992,-2.2636299900360846,22.292157037902992,-2.2636299900360846,22.292157037902992,-2.2636299900360846,22.292157037902992,-2.2636299900360846
246,246,0.010506391525268555,0.744675874710083,34046.167644037036,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846
247,247,0.0,0.744675874710083,33335.35814222902,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846,23.292157037902992,-2.2636299900360846
248,248,0.01038670539855957,0.7550625801086426,32770.97922344895,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523
249,249,0.0030374526977539062,0.7581000328063965,32869.54256011234,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523,22.792157037902992,-3.129655393820523
250,250,0.004037141799926758,0.7621371746063232,32612.515835345886,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523
251,251,0.0025382041931152344,0.7646753787994385,32077.650177230116,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523
252,252,0.0038690567016601562,0.7685444355010986,32452.2945966942,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523,21.792157037902992,-3.129655393820523
253,253,0.006443023681640625,0.7749874591827393,31897.49021609845,20.792157037902992,-3.129655393820523,20.792157037902992,-3.129655393820523,20.792157037902992,-3.129655393820523,20.792157037902992,-3.129655393820523,20.792157037902992,-3.129655393820523,20.792157037902992,-3.129655393820523,20.792157037902992,-3.129655393820523,20.792157037902992,-3.129655393820523,20.792157037902992,-3.129655393820523,20.792157037902992,-3.129655393820523,20.792157037902992,-3.129655393820523,20.792157037902992,-3.129655393820523,20.792157037902992,-3.129655393820523,20.792157037902992,-3.129655393820523,20.792157037902992,-3.129655393820523
254,254,0.005613088607788086,0.7806005477905273,31828.689960634685,20.292157037902992,-3.9956807976049613,20.292157037902992,-3.9956807976049613,20.292157037902992,-3.9956807976049613,20.292157037902992,-3.9956807976049613,20.292157037902992,-3.9956807976049613,20.292157037902992,-3.9956807976049613,20.292157037902992,-3.9956807976049613,20.292157037902992,-3.9956807976049613,20.292157037902992,-3.9956807976049613,20.292157037902992,-3.9956807976049613,20.292157037902992,-3.9956807976049613,20.292157037902992,-3.9956807976049613,20.292157037902992,-3.9956807976049613,20.292157037902992,-3.9956807976049613,20.292157037902992,-3.9956807976049613
255,255,0.007450103759765625,0.788050651550293,31371.993675046782,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613
256,256,0.0,0.788050651550293,31200.139889833285,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613
257,257,0.002135753631591797,0.7901864051818848,30444.25448294778,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613
258,258,0.0,0.7901864051818848,30048.854694234036,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613,21.292157037902992,-3.9956807976049613
259,259,0.0,0.7901864051818848,29673.445441174685,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613
260,260,0.0035200119018554688,0.7937064170837402,29557.751494378947,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613,22.292157037902992,-3.9956807976049613
261,261,0.0,0.7937064170837402,29166.728286095968,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613
262,262,0.0,0.7937064170837402,28544.599543487835,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613
263,263,0.0,0.7937064170837402,27958.18142699328,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613,23.292157037902992,-3.9956807976049613
264,264,0.005589485168457031,0.7992959022521973,27556.892242470105,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613
265,265,0.0005333423614501953,0.7998292446136475,27341.962447381116,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613,24.292157037902992,-3.9956807976049613
266,266,0.003037691116333008,0.8028669357299805,26837.49127500814,23.792157037902992,-3.1296553938205225,23.792157037902992,-3.1296553938205225,23.792157037902992,-3.1296553938205225,23.792157037902992,-3.1296553938205225,23.792157037902992,-3.1296553938205225,23.792157037902992,-3.1296553938205225,23.792157037902992,-3.1296553938205225,23.792157037902992,-3.1296553938205225,23.792157037902992,-3.1296553938205225,23.792157037902992,-3.1296553938205225,23.792157037902992,-3.1296553938205225,23.792157037902992,-3.1296553938205225,23.792157037902992,-3.1296553938205225,23.792157037902992,-3.1296553938205225,23.792157037902992,-3.1296553938205225
